Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-04-03,27.0,,,30.0,18.0,17.0,21.0,65.0,,10.0,3.0,12.0,11.0,2.0,,12.0,3.0,,,,75.0,,73.0,26.0,7.0,,412.0,0.0,1.77518527674481e-05,0.0,,,,,,,6.0,1.9724280852720108e-05,3.944856170544022e-06,0.0,1.1834568511632065e-05,0.0,0.0,1.1177092483208063e-05,0.0,-2.0,1.3806996596904076e-05,-1.3149520568480073e-06,3.0,4.273594184756024e-05,1.972428085272011e-06,,,,-1.0,6.574760284240037e-06,-6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,1.0,7.889712341088045e-06,6.574760284240036e-07,-1.0,7.23223631266404e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,1.0,7.889712341088045e-06,6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,,,,,,,,,,0.0,4.931070213180027e-05,0.0,,,,-3.0,4.799575007495227e-05,-1.972428085272011e-06,-2.0,1.7094376739024094e-05,-1.3149520568480073e-06,2.0,4.602332198968026e-06,1.3149520568480073e-06,,,,4.0,0.0002708801237106895,2.6299041136960146e-06
2020-04-04,,,,35.0,19.0,16.0,21.0,61.0,,10.0,3.0,12.0,10.0,2.0,,13.0,3.0,,,,72.0,,77.0,28.0,7.0,,416.0,,,,,,,,,,5.0,2.3011660994840128e-05,3.2873801421200185e-06,1.0,1.249204454005607e-05,6.574760284240036e-07,-1.0,1.0519616454784058e-05,-6.574760284240036e-07,0.0,1.3806996596904076e-05,0.0,-4.0,4.010603773386422e-05,-2.6299041136960146e-06,,,,0.0,6.574760284240037e-06,0.0,0.0,1.972428085272011e-06,0.0,0.0,7.889712341088045e-06,0.0,-1.0,6.574760284240037e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,1.0,8.547188369512047e-06,6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,,,,,,,,,,-3.0,4.733827404652826e-05,-1.972428085272011e-06,,,,4.0,5.0625654188648284e-05,2.6299041136960146e-06,2.0,1.8409328795872103e-05,1.3149520568480073e-06,0.0,4.602332198968026e-06,0.0,,,,4.0,0.0002735100278243855,2.6299041136960146e-06
2020-04-05,,,,30.0,19.0,15.0,20.0,56.0,,9.0,4.0,12.0,12.0,2.0,,13.0,3.0,,,,74.0,,77.0,26.0,7.0,,406.0,,,,,,,,,,-5.0,1.9724280852720108e-05,-3.2873801421200185e-06,0.0,1.249204454005607e-05,0.0,-1.0,9.862140426360054e-06,-6.574760284240036e-07,-1.0,1.3149520568480074e-05,-6.574760284240036e-07,-5.0,3.6818657591744206e-05,-3.2873801421200185e-06,,,,-1.0,5.917284255816033e-06,-6.574760284240036e-07,1.0,2.6299041136960146e-06,6.574760284240036e-07,0.0,7.889712341088045e-06,0.0,2.0,7.889712341088045e-06,1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,,,,0.0,8.547188369512047e-06,0.0,0.0,1.972428085272011e-06,0.0,,,,,,,,,,2.0,4.865322610337627e-05,1.3149520568480073e-06,,,,0.0,5.0625654188648284e-05,0.0,-2.0,1.7094376739024094e-05,-1.3149520568480073e-06,0.0,4.602332198968026e-06,0.0,,,,-10.0,0.00026693526754014547,-6.574760284240037e-06
2020-04-06,25.0,,,35.0,17.0,13.0,19.0,56.0,,9.0,4.0,6.0,10.0,2.0,,12.0,3.0,,,14.0,72.0,,76.0,26.0,8.0,,407.0,-2.0,1.6436900710600092e-05,-1.3149520568480073e-06,,,,,,,5.0,2.3011660994840128e-05,3.2873801421200185e-06,-2.0,1.1177092483208063e-05,-1.3149520568480073e-06,-2.0,8.547188369512047e-06,-1.3149520568480073e-06,-1.0,1.249204454005607e-05,-6.574760284240036e-07,0.0,3.6818657591744206e-05,0.0,,,,0.0,5.917284255816033e-06,0.0,0.0,2.6299041136960146e-06,0.0,-6.0,3.944856170544022e-06,-3.944856170544022e-06,-2.0,6.574760284240037e-06,-1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,,,,-1.0,7.889712341088045e-06,-6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,,,,,,,,9.204664397936052e-06,,-2.0,4.733827404652826e-05,-1.3149520568480073e-06,,,,-1.0,4.996817816022428e-05,-6.574760284240036e-07,0.0,1.7094376739024094e-05,0.0,1.0,5.259808227392029e-06,6.574760284240036e-07,,,,1.0,0.0002675927435685695,6.574760284240036e-07
2020-04-07,29.0,,,34.0,18.0,13.0,22.0,51.0,,8.0,4.0,6.0,10.0,2.0,,9.0,3.0,,,13.0,72.0,,75.0,25.0,8.0,,402.0,4.0,1.9066804824296106e-05,2.6299041136960146e-06,,,,,,,-1.0,2.2354184966416125e-05,-6.574760284240036e-07,1.0,1.1834568511632065e-05,6.574760284240036e-07,0.0,8.547188369512047e-06,0.0,3.0,1.446447262532808e-05,1.972428085272011e-06,-5.0,3.353127744962419e-05,-3.2873801421200185e-06,,,,-1.0,5.259808227392029e-06,-6.574760284240036e-07,0.0,2.6299041136960146e-06,0.0,0.0,3.944856170544022e-06,0.0,0.0,6.574760284240037e-06,0.0,0.0,1.3149520568480073e-06,0.0,,,,-3.0,5.917284255816033e-06,-1.972428085272011e-06,0.0,1.972428085272011e-06,0.0,,,,,,,-1.0,8.547188369512047e-06,-6.574760284240036e-07,0.0,4.733827404652826e-05,0.0,,,,-1.0,4.931070213180027e-05,-6.574760284240036e-07,-1.0,1.6436900710600092e-05,-6.574760284240036e-07,0.0,5.259808227392029e-06,0.0,,,,-5.0,0.00026430536342644947,-3.2873801421200185e-06
2020-04-08,29.0,,,35.0,18.0,14.0,22.0,49.0,,7.0,4.0,,10.0,1.0,,12.0,2.0,,,15.0,71.0,,75.0,26.0,9.0,,405.0,0.0,1.9066804824296106e-05,0.0,,,,,,,1.0,2.3011660994840128e-05,6.574760284240036e-07,0.0,1.1834568511632065e-05,0.0,1.0,9.204664397936052e-06,6.574760284240036e-07,0.0,1.446447262532808e-05,0.0,-2.0,3.221632539277618e-05,-1.3149520568480073e-06,,,,-1.0,4.602332198968026e-06,-6.574760284240036e-07,0.0,2.6299041136960146e-06,0.0,,,,0.0,6.574760284240037e-06,0.0,-1.0,6.574760284240036e-07,-6.574760284240036e-07,,,,3.0,7.889712341088045e-06,1.972428085272011e-06,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,,,,,,,2.0,9.862140426360054e-06,1.3149520568480073e-06,-1.0,4.668079801810426e-05,-6.574760284240036e-07,,,,0.0,4.931070213180027e-05,0.0,1.0,1.7094376739024094e-05,6.574760284240036e-07,1.0,5.917284255816033e-06,6.574760284240036e-07,,,,3.0,0.0002662777915117215,1.972428085272011e-06
2020-04-09,29.0,,,36.0,18.0,13.0,20.0,47.0,,7.0,5.0,6.0,10.0,1.0,,13.0,2.0,,,12.0,72.0,,73.0,24.0,9.0,,397.0,0.0,1.9066804824296106e-05,0.0,,,,,,,1.0,2.366913702326413e-05,6.574760284240036e-07,0.0,1.1834568511632065e-05,0.0,-1.0,8.547188369512047e-06,-6.574760284240036e-07,-2.0,1.3149520568480074e-05,-1.3149520568480073e-06,-2.0,3.090137333592817e-05,-1.3149520568480073e-06,,,,0.0,4.602332198968026e-06,0.0,1.0,3.2873801421200185e-06,6.574760284240036e-07,0.0,3.944856170544022e-06,0.0,0.0,6.574760284240037e-06,0.0,0.0,6.574760284240036e-07,0.0,,,,1.0,8.547188369512047e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,,,,-3.0,7.889712341088045e-06,-1.972428085272011e-06,1.0,4.733827404652826e-05,6.574760284240036e-07,,,,-2.0,4.799575007495227e-05,-1.3149520568480073e-06,-2.0,1.577942468217609e-05,-1.3149520568480073e-06,0.0,5.917284255816033e-06,0.0,,,,-8.0,0.00026101798328432945,-5.259808227392029e-06
2020-04-10,29.0,,,33.0,17.0,13.0,19.0,47.0,,6.0,5.0,6.0,11.0,1.0,,11.0,2.0,,,13.0,68.0,,74.0,24.0,9.0,,388.0,0.0,1.9066804824296106e-05,0.0,,,,,,,-3.0,2.169670893799212e-05,-1.972428085272011e-06,-1.0,1.1177092483208063e-05,-6.574760284240036e-07,0.0,8.547188369512047e-06,0.0,-1.0,1.249204454005607e-05,-6.574760284240036e-07,0.0,3.090137333592817e-05,0.0,,,,-1.0,3.944856170544022e-06,-6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,0.0,3.944856170544022e-06,0.0,1.0,7.23223631266404e-06,6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,,,,-2.0,7.23223631266404e-06,-1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,,,,,,,1.0,8.547188369512047e-06,6.574760284240036e-07,-4.0,4.470836993283225e-05,-2.6299041136960146e-06,,,,1.0,4.865322610337627e-05,6.574760284240036e-07,0.0,1.577942468217609e-05,0.0,0.0,5.917284255816033e-06,0.0,,,,-9.0,0.0002551006990285134,-5.917284255816033e-06
2020-04-11,23.0,,,33.0,16.0,,20.0,48.0,,6.0,5.0,,11.0,2.0,,11.0,2.0,,,14.0,68.0,,74.0,20.0,9.0,,381.0,-6.0,1.5121948653752085e-05,-3.944856170544022e-06,,,,,,,0.0,2.169670893799212e-05,0.0,-1.0,1.0519616454784058e-05,-6.574760284240036e-07,,,,1.0,1.3149520568480074e-05,6.574760284240036e-07,1.0,3.155884936435218e-05,6.574760284240036e-07,,,,0.0,3.944856170544022e-06,0.0,0.0,3.2873801421200185e-06,0.0,,,,0.0,7.23223631266404e-06,0.0,1.0,1.3149520568480073e-06,6.574760284240036e-07,,,,0.0,7.23223631266404e-06,0.0,0.0,1.3149520568480073e-06,0.0,,,,,,,1.0,9.204664397936052e-06,6.574760284240036e-07,0.0,4.470836993283225e-05,0.0,,,,0.0,4.865322610337627e-05,0.0,-4.0,1.3149520568480074e-05,-2.6299041136960146e-06,0.0,5.917284255816033e-06,0.0,,,,-7.0,0.0002504983668295454,-4.602332198968026e-06
2020-04-12,,,,33.0,17.0,12.0,19.0,47.0,,7.0,5.0,5.0,10.0,2.0,,9.0,2.0,,,14.0,63.0,,73.0,22.0,9.0,,372.0,,,,,,,,,,0.0,2.169670893799212e-05,0.0,1.0,1.1177092483208063e-05,6.574760284240036e-07,-1.0,7.889712341088045e-06,-6.574760284240036e-07,-1.0,1.249204454005607e-05,-6.574760284240036e-07,-1.0,3.090137333592817e-05,-6.574760284240036e-07,,,,1.0,4.602332198968026e-06,6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,-1.0,3.2873801421200185e-06,-6.574760284240036e-07,-1.0,6.574760284240037e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,-2.0,5.917284255816033e-06,-1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,9.204664397936052e-06,0.0,-5.0,4.142098979071223e-05,-3.2873801421200185e-06,,,,-1.0,4.799575007495227e-05,-6.574760284240036e-07,2.0,1.446447262532808e-05,1.3149520568480073e-06,0.0,5.917284255816033e-06,0.0,,,,-9.0,0.0002445810825737294,-5.917284255816033e-06
2020-04-13,,,,32.0,16.0,,17.0,47.0,,6.0,5.0,5.0,10.0,2.0,,10.0,2.0,,,17.0,63.0,,70.0,21.0,9.0,,367.0,,,,,,,,,,-1.0,2.1039232909568117e-05,-6.574760284240036e-07,-1.0,1.0519616454784058e-05,-6.574760284240036e-07,,,,-2.0,1.1177092483208063e-05,-1.3149520568480073e-06,0.0,3.090137333592817e-05,0.0,,,,-1.0,3.944856170544022e-06,-6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,0.0,3.2873801421200185e-06,0.0,0.0,6.574760284240037e-06,0.0,0.0,1.3149520568480073e-06,0.0,,,,1.0,6.574760284240037e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,,,,3.0,1.1177092483208063e-05,1.972428085272011e-06,0.0,4.142098979071223e-05,0.0,,,,-3.0,4.6023321989680256e-05,-1.972428085272011e-06,-1.0,1.3806996596904076e-05,-6.574760284240036e-07,0.0,5.917284255816033e-06,0.0,,,,-5.0,0.00024129370243160933,-3.2873801421200185e-06
2020-04-14,26.0,,,31.0,14.0,9.0,14.0,46.0,,6.0,5.0,4.0,11.0,2.0,,9.0,2.0,,,16.0,63.0,,66.0,20.0,9.0,,353.0,3.0,1.7094376739024094e-05,1.972428085272011e-06,,,,,,,-1.0,2.0381756881144114e-05,-6.574760284240036e-07,-2.0,9.204664397936052e-06,-1.3149520568480073e-06,-3.0,5.917284255816033e-06,-1.972428085272011e-06,-3.0,9.204664397936052e-06,-1.972428085272011e-06,-1.0,3.024389730750417e-05,-6.574760284240036e-07,,,,0.0,3.944856170544022e-06,0.0,0.0,3.2873801421200185e-06,0.0,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,1.0,7.23223631266404e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,-1.0,5.917284255816033e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,,,,-1.0,1.0519616454784058e-05,-6.574760284240036e-07,0.0,4.142098979071223e-05,0.0,,,,-4.0,4.339341787598424e-05,-2.6299041136960146e-06,-1.0,1.3149520568480074e-05,-6.574760284240036e-07,0.0,5.917284255816033e-06,0.0,,,,-14.0,0.0002320890380336733,-9.204664397936052e-06
2020-04-15,23.0,,,30.0,9.0,7.0,16.0,41.0,,7.0,5.0,4.0,12.0,2.0,,9.0,2.0,,,14.0,60.0,,62.0,20.0,9.0,,332.0,-3.0,1.5121948653752085e-05,-1.972428085272011e-06,,,,,,,-1.0,1.9724280852720108e-05,-6.574760284240036e-07,-5.0,5.917284255816033e-06,-3.2873801421200185e-06,-2.0,4.602332198968026e-06,-1.3149520568480073e-06,2.0,1.0519616454784058e-05,1.3149520568480073e-06,-5.0,2.695651716538415e-05,-3.2873801421200185e-06,,,,1.0,4.602332198968026e-06,6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,0.0,2.6299041136960146e-06,0.0,1.0,7.889712341088045e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,0.0,5.917284255816033e-06,0.0,0.0,1.3149520568480073e-06,0.0,,,,,,,-2.0,9.204664397936052e-06,-1.3149520568480073e-06,-3.0,3.9448561705440216e-05,-1.972428085272011e-06,,,,-4.0,4.076351376228823e-05,-2.6299041136960146e-06,0.0,1.3149520568480074e-05,0.0,0.0,5.917284255816033e-06,0.0,,,,-21.0,0.00021828204143676923,-1.3806996596904076e-05
2020-04-16,23.0,,,26.0,8.0,6.0,15.0,38.0,,8.0,5.0,3.0,11.0,2.0,,7.0,2.0,,,14.0,59.0,,60.0,17.0,7.0,,311.0,0.0,1.5121948653752085e-05,0.0,,,,,,,-4.0,1.7094376739024094e-05,-2.6299041136960146e-06,-1.0,5.259808227392029e-06,-6.574760284240036e-07,-1.0,3.944856170544022e-06,-6.574760284240036e-07,-1.0,9.862140426360054e-06,-6.574760284240036e-07,-3.0,2.498408908011214e-05,-1.972428085272011e-06,,,,1.0,5.259808227392029e-06,6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,-1.0,1.972428085272011e-06,-6.574760284240036e-07,-1.0,7.23223631266404e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,-2.0,4.602332198968026e-06,-1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,9.204664397936052e-06,0.0,-1.0,3.879108567701622e-05,-6.574760284240036e-07,,,,-2.0,3.9448561705440216e-05,-1.3149520568480073e-06,-3.0,1.1177092483208063e-05,-1.972428085272011e-06,-2.0,4.602332198968026e-06,-1.3149520568480073e-06,,,,-21.0,0.00020447504483986513,-1.3806996596904076e-05
2020-04-17,23.0,,,25.0,8.0,7.0,13.0,39.0,,7.0,5.0,3.0,10.0,2.0,,9.0,2.0,,,13.0,57.0,,56.0,16.0,6.0,,301.0,0.0,1.5121948653752085e-05,0.0,,,,,,,-1.0,1.6436900710600092e-05,-6.574760284240036e-07,0.0,5.259808227392029e-06,0.0,1.0,4.602332198968026e-06,6.574760284240036e-07,-2.0,8.547188369512047e-06,-1.3149520568480073e-06,1.0,2.5641565108536142e-05,6.574760284240036e-07,,,,-1.0,4.602332198968026e-06,-6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,0.0,1.972428085272011e-06,0.0,-1.0,6.574760284240037e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,2.0,5.917284255816033e-06,1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,,,,,,,-1.0,8.547188369512047e-06,-6.574760284240036e-07,-2.0,3.747613362016821e-05,-1.3149520568480073e-06,,,,-4.0,3.6818657591744206e-05,-2.6299041136960146e-06,-1.0,1.0519616454784058e-05,-6.574760284240036e-07,-1.0,3.944856170544022e-06,-6.574760284240036e-07,,,,-10.0,0.00019790028455562512,-6.574760284240037e-06
2020-04-18,,,,22.0,7.0,8.0,11.0,34.0,,8.0,5.0,4.0,10.0,2.0,,7.0,4.0,,,12.0,56.0,,53.0,18.0,6.0,,290.0,,,,,,,,,,-3.0,1.446447262532808e-05,-1.972428085272011e-06,-1.0,4.602332198968026e-06,-6.574760284240036e-07,1.0,5.259808227392029e-06,6.574760284240036e-07,-2.0,7.23223631266404e-06,-1.3149520568480073e-06,-5.0,2.2354184966416125e-05,-3.2873801421200185e-06,,,,1.0,5.259808227392029e-06,6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,1.0,2.6299041136960146e-06,6.574760284240036e-07,0.0,6.574760284240037e-06,0.0,0.0,1.3149520568480073e-06,0.0,,,,-2.0,4.602332198968026e-06,-1.3149520568480073e-06,2.0,2.6299041136960146e-06,1.3149520568480073e-06,,,,,,,-1.0,7.889712341088045e-06,-6.574760284240036e-07,-1.0,3.6818657591744206e-05,-6.574760284240036e-07,,,,-3.0,3.4846229506472195e-05,-1.972428085272011e-06,2.0,1.1834568511632065e-05,1.3149520568480073e-06,0.0,3.944856170544022e-06,0.0,,,,-11.0,0.00019066804824296107,-7.23223631266404e-06
2020-04-19,,,,20.0,7.0,7.0,12.0,35.0,,7.0,5.0,4.0,9.0,2.0,,7.0,2.0,,,12.0,54.0,,53.0,16.0,6.0,,281.0,,,,,,,,,,-2.0,1.3149520568480074e-05,-1.3149520568480073e-06,0.0,4.602332198968026e-06,0.0,-1.0,4.602332198968026e-06,-6.574760284240036e-07,1.0,7.889712341088045e-06,6.574760284240036e-07,1.0,2.3011660994840128e-05,6.574760284240036e-07,,,,-1.0,4.602332198968026e-06,-6.574760284240036e-07,0.0,3.2873801421200185e-06,0.0,0.0,2.6299041136960146e-06,0.0,-1.0,5.917284255816033e-06,-6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,0.0,4.602332198968026e-06,0.0,-2.0,1.3149520568480073e-06,-1.3149520568480073e-06,,,,,,,0.0,7.889712341088045e-06,0.0,-2.0,3.55037055348962e-05,-1.3149520568480073e-06,,,,0.0,3.4846229506472195e-05,0.0,-2.0,1.0519616454784058e-05,-1.3149520568480073e-06,0.0,3.944856170544022e-06,0.0,,,,-9.0,0.00018475076398714502,-5.917284255816033e-06
2020-04-20,18.0,,,19.0,6.0,8.0,11.0,34.0,,7.0,4.0,5.0,10.0,2.0,,7.0,2.0,,,12.0,55.0,,46.0,15.0,5.0,,266.0,-5.0,1.1834568511632065e-05,-3.2873801421200185e-06,,,,,,,-1.0,1.249204454005607e-05,-6.574760284240036e-07,-1.0,3.944856170544022e-06,-6.574760284240036e-07,1.0,5.259808227392029e-06,6.574760284240036e-07,-1.0,7.23223631266404e-06,-6.574760284240036e-07,-1.0,2.2354184966416125e-05,-6.574760284240036e-07,,,,0.0,4.602332198968026e-06,0.0,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,1.0,3.2873801421200185e-06,6.574760284240036e-07,1.0,6.574760284240037e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,0.0,4.602332198968026e-06,0.0,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,7.889712341088045e-06,0.0,1.0,3.61611815633202e-05,6.574760284240036e-07,,,,-7.0,3.024389730750417e-05,-4.602332198968026e-06,-1.0,9.862140426360054e-06,-6.574760284240036e-07,-1.0,3.2873801421200185e-06,-6.574760284240036e-07,,,,-15.0,0.00017488862356078498,-9.862140426360054e-06
2020-04-21,20.0,,,17.0,3.0,9.0,8.0,32.0,,6.0,4.0,5.0,7.0,1.0,,8.0,2.0,,,12.0,54.0,,46.0,14.0,4.0,,252.0,2.0,1.3149520568480074e-05,1.3149520568480073e-06,,,,,,,-2.0,1.1177092483208063e-05,-1.3149520568480073e-06,-3.0,1.972428085272011e-06,-1.972428085272011e-06,1.0,5.917284255816033e-06,6.574760284240036e-07,-3.0,5.259808227392029e-06,-1.972428085272011e-06,-2.0,2.1039232909568117e-05,-1.3149520568480073e-06,,,,-1.0,3.944856170544022e-06,-6.574760284240036e-07,0.0,2.6299041136960146e-06,0.0,0.0,3.2873801421200185e-06,0.0,-3.0,4.602332198968026e-06,-1.972428085272011e-06,-1.0,6.574760284240036e-07,-6.574760284240036e-07,,,,1.0,5.259808227392029e-06,6.574760284240036e-07,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,7.889712341088045e-06,0.0,-1.0,3.55037055348962e-05,-6.574760284240036e-07,,,,0.0,3.024389730750417e-05,0.0,-1.0,9.204664397936052e-06,-6.574760284240036e-07,-1.0,2.6299041136960146e-06,-6.574760284240036e-07,,,,-14.0,0.0001656839591628489,-9.204664397936052e-06
2020-04-22,18.0,,,14.0,3.0,7.0,5.0,30.0,,7.0,4.0,,6.0,1.0,,6.0,2.0,,,9.0,42.0,,43.0,13.0,3.0,,218.0,-2.0,1.1834568511632065e-05,-1.3149520568480073e-06,,,,,,,-3.0,9.204664397936052e-06,-1.972428085272011e-06,0.0,1.972428085272011e-06,0.0,-2.0,4.602332198968026e-06,-1.3149520568480073e-06,-3.0,3.2873801421200185e-06,-1.972428085272011e-06,-2.0,1.9724280852720108e-05,-1.3149520568480073e-06,,,,1.0,4.602332198968026e-06,6.574760284240036e-07,0.0,2.6299041136960146e-06,0.0,,,,-1.0,3.944856170544022e-06,-6.574760284240036e-07,0.0,6.574760284240036e-07,0.0,,,,-2.0,3.944856170544022e-06,-1.3149520568480073e-06,0.0,1.3149520568480073e-06,0.0,,,,,,,-3.0,5.917284255816033e-06,-1.972428085272011e-06,-12.0,2.7613993193808153e-05,-7.889712341088045e-06,,,,-3.0,2.827146922223216e-05,-1.972428085272011e-06,-1.0,8.547188369512047e-06,-6.574760284240036e-07,-1.0,1.972428085272011e-06,-6.574760284240036e-07,,,,-34.0,0.0001433297741964328,-2.2354184966416125e-05
2020-04-23,15.0,,2.0,11.0,3.0,7.0,5.0,29.0,,7.0,4.0,7.0,6.0,1.0,,2.0,2.0,,,9.0,41.0,,42.0,13.0,3.0,,209.0,-3.0,9.862140426360054e-06,-1.972428085272011e-06,,,,,1.3149520568480073e-06,,-3.0,7.23223631266404e-06,-1.972428085272011e-06,0.0,1.972428085272011e-06,0.0,0.0,4.602332198968026e-06,0.0,0.0,3.2873801421200185e-06,0.0,-1.0,1.9066804824296106e-05,-6.574760284240036e-07,,,,0.0,4.602332198968026e-06,0.0,0.0,2.6299041136960146e-06,0.0,2.0,4.602332198968026e-06,1.3149520568480073e-06,0.0,3.944856170544022e-06,0.0,0.0,6.574760284240036e-07,0.0,,,,-4.0,1.3149520568480073e-06,-2.6299041136960146e-06,0.0,1.3149520568480073e-06,0.0,,,,,,,0.0,5.917284255816033e-06,0.0,-1.0,2.695651716538415e-05,-6.574760284240036e-07,,,,-1.0,2.7613993193808153e-05,-6.574760284240036e-07,0.0,8.547188369512047e-06,0.0,0.0,1.972428085272011e-06,0.0,,,,-9.0,0.00013741248994061675,-5.917284255816033e-06
2020-04-24,15.0,,2.0,11.0,2.0,7.0,8.0,26.0,,9.0,4.0,,6.0,0.0,,4.0,1.0,,,9.0,42.0,,38.0,14.0,3.0,,208.0,0.0,9.862140426360054e-06,0.0,,,,0.0,1.3149520568480073e-06,0.0,0.0,7.23223631266404e-06,0.0,-1.0,1.3149520568480073e-06,-6.574760284240036e-07,0.0,4.602332198968026e-06,0.0,3.0,5.259808227392029e-06,1.972428085272011e-06,-3.0,1.7094376739024094e-05,-1.972428085272011e-06,,,,2.0,5.917284255816033e-06,1.3149520568480073e-06,0.0,2.6299041136960146e-06,0.0,,,,0.0,3.944856170544022e-06,0.0,-1.0,0.0,-6.574760284240036e-07,,,,2.0,2.6299041136960146e-06,1.3149520568480073e-06,-1.0,6.574760284240036e-07,-6.574760284240036e-07,,,,,,,0.0,5.917284255816033e-06,0.0,1.0,2.7613993193808153e-05,6.574760284240036e-07,,,,-4.0,2.498408908011214e-05,-2.6299041136960146e-06,1.0,9.204664397936052e-06,6.574760284240036e-07,0.0,1.972428085272011e-06,0.0,,,,-1.0,0.00013675501391219276,-6.574760284240036e-07
2020-04-25,,,,11.0,1.0,7.0,7.0,27.0,,9.0,4.0,8.0,4.0,0.0,,,1.0,,,8.0,40.0,,38.0,14.0,3.0,,203.0,,,,,,,,,,0.0,7.23223631266404e-06,0.0,-1.0,6.574760284240036e-07,-6.574760284240036e-07,0.0,4.602332198968026e-06,0.0,-1.0,4.602332198968026e-06,-6.574760284240036e-07,1.0,1.77518527674481e-05,6.574760284240036e-07,,,,0.0,5.917284255816033e-06,0.0,0.0,2.6299041136960146e-06,0.0,1.0,5.259808227392029e-06,6.574760284240036e-07,-2.0,2.6299041136960146e-06,-1.3149520568480073e-06,0.0,0.0,0.0,,,,,,,0.0,6.574760284240036e-07,0.0,,,,,,,-1.0,5.259808227392029e-06,-6.574760284240036e-07,-2.0,2.6299041136960148e-05,-1.3149520568480073e-06,,,,0.0,2.498408908011214e-05,0.0,0.0,9.204664397936052e-06,0.0,0.0,1.972428085272011e-06,0.0,,,,-5.0,0.00013346763377007273,-3.2873801421200185e-06
